"COSG68236","A1CF","APOBEC1 complementation factor","10q11.23","oncogene"
"COSG100962","ABI1","abl interactor 1","10p12.1","TSG, fusion"
"COSG106650","ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase","9q34.12","oncogene, fusion"
"COSG93778","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase","1q25.2","oncogene, fusion"
"COSG97311","ACKR3","atypical chemokine receptor 3","2q37.3","oncogene, fusion"
"COSG110896","ACSL3","acyl-CoA synthetase long chain family member 3","2q36.1","fusion"
"COSG111804","ACSL6","acyl-CoA synthetase long chain family member 6","5q31.1","fusion"
"COSG104387","ACVR1","activin A receptor type 1","2q24.1","oncogene"
"COSG87372","ACVR1B","activin A receptor type 1B","12q13.13","TSG"
"COSG109828","ACVR2A","activin A receptor type 2A","2q23.1","TSG"
"COSG74504","AFDN","afadin, adherens junction formation factor","6q27","oncogene, fusion"
"COSG69615","AFF1","AF4/FMR2 family member 1","4q22.1","fusion"
"COSG86784","AFF3","AF4/FMR2 family member 3","2q11.2","oncogene, fusion"
"COSG73994","AFF4","AF4/FMR2 family member 4","5q31.1","oncogene, fusion"
"COSG89677","AKAP9","A-kinase anchoring protein 9","7q21.2","fusion"
"COSG100756","AKT1","AKT serine/threonine kinase 1","14q32.33","oncogene"
"COSG75261","AKT2","AKT serine/threonine kinase 2","19q13.2","oncogene"
"COSG82568","AKT3","AKT serine/threonine kinase 3","1q44","oncogene"
"COSG78204","ALDH2","aldehyde dehydrogenase 2 family member","12q24.12","fusion"
"COSG59677","ALK","ALK receptor tyrosine kinase","2p23.2","oncogene, fusion"
"COSG111928","AMER1","APC membrane recruitment protein 1","Xq11.2","TSG"
"COSG110999","ANK1","ankyrin 1","8p11.21",""
"COSG108961","APC","APC, WNT signaling pathway regulator","5q22.2","TSG"
"COSG86691","AR","androgen receptor","Xq12","oncogene"
"COSG63174","ARAF","A-Raf proto-oncogene, serine/threonine kinase","Xp11.3","oncogene"
"COSG66814","ARHGAP26","Rho GTPase activating protein 26","5q31.3","TSG, fusion"
"COSG59943","ARHGAP35","Rho GTPase activating protein 35","19q13.32","TSG"
"COSG113539","ARHGAP5","Rho GTPase activating protein 5","14q12","oncogene"
"COSG72704","ARHGEF10","Rho guanine nucleotide exchange factor 10","8p23.3","TSG"
"COSG64462","ARHGEF10L","Rho guanine nucleotide exchange factor 10 like","1p36.13","TSG"
"COSG109622","ARHGEF12","Rho guanine nucleotide exchange factor 12","11q23.3","TSG, fusion"
"COSG71518","ARID1A","AT-rich interaction domain 1A","1p36.11","TSG, fusion"
"COSG107409","ARID1B","AT-rich interaction domain 1B","6q25.3","TSG"
"COSG89256","ARID2","AT-rich interaction domain 2","12q12","TSG"
"COSG69731","ARNT","aryl hydrocarbon receptor nuclear translocator","1q21.3","oncogene, TSG, fusion"
"COSG93625","ASPM","abnormal spindle microtubule assembly","1q31.3",""
"COSG109748","ASPSCR1","ASPSCR1, UBX domain containing tether for SLC2A4","17q25.3","fusion"
"COSG63327","ASXL1","ASXL transcriptional regulator 1","20q11.21","TSG"
"COSG71126","ASXL2","ASXL transcriptional regulator 2","2p23.3","TSG"
"COSG90645","ATF1","activating transcription factor 1","12q13.12","oncogene, fusion"
"COSG101434","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase","2q35","fusion"
"COSG89944","ATM","ATM serine/threonine kinase","11q22.3","TSG"
"COSG58843","ATP1A1","ATPase Na+/K+ transporting subunit alpha 1","1p13.1","oncogene, TSG"
"COSG102707","ATP2B3","ATPase plasma membrane Ca2+ transporting 3","Xq28","TSG"
"COSG73559","ATR","ATR serine/threonine kinase","3q23","TSG"
"COSG106026","ATRX","ATRX, chromatin remodeler","Xq21.1","TSG"
"COSG75575","AXIN1","axin 1","16p13.3","TSG"
"COSG96143","AXIN2","axin 2","17q24.1","TSG"
"COSG79234","B2M","beta-2-microglobulin","15q21.1","TSG"
"COSG113385","BAP1","BRCA1 associated protein 1","3p21.1","TSG"
"COSG71483","BARD1","BRCA1 associated RING domain 1","2q35","TSG"
"COSG106962","BAX","BCL2 associated X, apoptosis regulator","19q13.33","TSG"
"COSG114282","BAZ1A","bromodomain adjacent to zinc finger domain 1A","14q13.2","TSG"
"COSG86862","BCL10","BCL10, immune signaling adaptor","1p22.3","TSG, fusion"
"COSG82877","BCL11A","BCL11A, BAF complex component","2p16.1","oncogene, fusion"
"COSG102032","BCL11B","BCL11B, BAF complex component","14q32.2","oncogene, TSG, fusion"
"COSG84340","BCL2","BCL2, apoptosis regulator","18q21.33","oncogene, fusion"
"COSG58663","BCL2L12","BCL2 like 12","19q13.33","oncogene"
"COSG88188","BCL3","BCL3, transcription coactivator","19q13.32","oncogene, fusion"
"COSG113725","BCL6","BCL6, transcription repressor","3q27.3","oncogene, fusion"
"COSG72854","BCL7A","BCL7A, BAF complex component","12q24.31","fusion"
"COSG114870","BCL9","B cell CLL/lymphoma 9","1q21.2","oncogene, fusion"
"COSG105158","BCL9L","B cell CLL/lymphoma 9 like","11q23.3","oncogene, TSG"
"COSG107886","BCLAF1","BCL2 associated transcription factor 1","6q23.3",""
"COSG64323","BCOR","BCL6 corepressor","Xp11.4","TSG, fusion"
"COSG92901","BCORL1","BCL6 corepressor like 1","Xq26.1","oncogene, TSG"
"COSG70269","BCR","BCR, RhoGEF and GTPase activating protein","22q11.23","fusion"
"COSG64326","BIRC3","baculoviral IAP repeat containing 3","11q22.2","oncogene, TSG, fusion"
"COSG78096","BIRC6","baculoviral IAP repeat containing 6","2p22.3","oncogene, fusion"
"COSG107337","BMP5","bone morphogenetic protein 5","6p12.1",""
"COSG99109","BRAF","B-Raf proto-oncogene, serine/threonine kinase","7q34","oncogene, fusion"
"COSG75342","BRCA1","BRCA1, DNA repair associated","17q21.31","TSG"
"COSG68498","BRCA2","BRCA2, DNA repair associated","13q13.1","TSG"
"COSG76553","BRD3","bromodomain containing 3","9q34.2","oncogene, fusion"
"COSG97085","BRD4","bromodomain containing 4","19p13.12","oncogene, fusion"
"COSG72977","BTG1","BTG anti-proliferation factor 1","12q21.33","TSG, fusion"
"COSG94281","BTG2","BTG anti-proliferation factor 2","1q32.1","TSG"
"COSG96537","BTK","Bruton tyrosine kinase","Xq22.1","oncogene, TSG"
"COSG63238","C15orf65","chromosome 15 open reading frame 65","15q21.3","fusion"
"COSG88428","CACNA1D","calcium voltage-gated channel subunit alpha1 D","3p21.1","oncogene"
"COSG80775","CALR","calreticulin","19p13.13","oncogene"
"COSG61199","CAMTA1","calmodulin binding transcription activator 1","1p36.31","TSG, fusion"
"COSG63866","CANT1","calcium activated nucleotidase 1","17q25.3","fusion"
"COSG91032","CARD11","caspase recruitment domain family member 11","7p22.2","oncogene"
"COSG73613","CARS","cysteinyl-tRNA synthetase","11p15.4","TSG, fusion"
"COSG65355","CASP3","caspase 3","4q35.1","TSG"
"COSG90904","CASP8","caspase 8","2q33.1","TSG"
"COSG102681","CASP9","caspase 9","1p36.21","TSG"
"COSG96429","CBFA2T3","CBFA2/RUNX1 translocation partner 3","16q24.3","TSG, fusion"
"COSG115535","CBFB","core-binding factor subunit beta","16q22.1","TSG, fusion"
"COSG108842","CBL","Cbl proto-oncogene","11q23.3","oncogene, TSG, fusion"
"COSG80246","CBLB","Cbl proto-oncogene B","3q13.11","TSG"
"COSG97247","CBLC","Cbl proto-oncogene C","19q13.32",""
"COSG108617","CCDC6","coiled-coil domain containing 6","10q21.2","TSG, fusion"
"COSG89118","CCNB1IP1","cyclin B1 interacting protein 1","14q11.2","TSG, fusion"
"COSG78672","CCNC","cyclin C","6q16.2","TSG"
"COSG100191","CCND1","cyclin D1","11q13.3","oncogene, fusion"
"COSG114253","CCND2","cyclin D2","12p13.32","oncogene, fusion"
"COSG73334","CCND3","cyclin D3","6p21.1","oncogene, fusion"
"COSG84408","CCNE1","cyclin E1","19q12","oncogene"
"COSG64803","CCR4","C-C motif chemokine receptor 4","3p22.3","oncogene"
"COSG64716","CCR7","C-C motif chemokine receptor 7","17q21.2","oncogene"
"COSG61611","CD209","CD209 molecule","19p13.2",""
"COSG87130","CD274","CD274 molecule","9p24.1","TSG, fusion"
"COSG113949","CD28","CD28 molecule","2q33.2","oncogene"
"COSG107983","CD74","CD74 molecule","5q33.1","oncogene, fusion"
"COSG64986","CD79A","CD79a molecule","19q13.2","oncogene"
"COSG93491","CD79B","CD79b molecule","17q23.3","oncogene"
"COSG72057","CDC73","cell division cycle 73","1q31.2","TSG"
"COSG106721","CDH1","cadherin 1","16q22.1","TSG"
"COSG68210","CDH10","cadherin 10","5p14.2","TSG"
"COSG67114","CDH11","cadherin 11","16q21","TSG, fusion"
"COSG84364","CDH17","cadherin 17","8q22.1","oncogene"
"COSG101532","CDK12","cyclin dependent kinase 12","17q12","TSG"
"COSG96889","CDK6","cyclin dependent kinase 6","7q21.2","oncogene, fusion"
"COSG75563","CDKN1A","cyclin dependent kinase inhibitor 1A","6p21.2","oncogene, TSG"
"COSG61632","CDKN1B","cyclin dependent kinase inhibitor 1B","12p13.1","TSG"
"COSG84244","CDKN2A","cyclin dependent kinase inhibitor 2A","9p21.3","TSG"
"COSG85136","CDKN2C","cyclin dependent kinase inhibitor 2C","1p32.3","TSG"
"COSG61853","CDX2","caudal type homeobox 2","13q12.2","TSG, fusion"
"COSG97270","CEBPA","CCAAT enhancer binding protein alpha","19q13.11","TSG"
"COSG106418","CEP89","centrosomal protein 89","19q13.11","fusion"
"COSG94968","CHCHD7","coiled-coil-helix-coiled-coil-helix domain containing 7","8q12.1","fusion"
"COSG83485","CHD2","chromodomain helicase DNA binding protein 2","15q26.1","TSG"
"COSG85372","CHD4","chromodomain helicase DNA binding protein 4","12p13.31","oncogene"
"COSG59473","CHIC2","cysteine rich hydrophobic domain 2","4q12","fusion"
"COSG107468","CHST11","carbohydrate sulfotransferase 11","12q23.3","oncogene, fusion"
"COSG71296","CIC","capicua transcriptional repressor","19q13.2","oncogene, TSG, fusion"
"COSG86391","CIITA","class II major histocompatibility complex transactivator","16p13.13","TSG, fusion"
"COSG89876","CLIP1","CAP-Gly domain containing linker protein 1","12q24.31","fusion"
"COSG71400","CLP1","cleavage and polyadenylation factor I subunit 1","11q12.1","fusion"
"COSG66844","CLTC","clathrin heavy chain","17q23.1","TSG, fusion"
"COSG84449","CLTCL1","clathrin heavy chain like 1","22q11.21","TSG, fusion"
"COSG111140","CNBD1","cyclic nucleotide binding domain containing 1","8q21.3",""
"COSG98835","CNBP","CCHC-type zinc finger nucleic acid binding protein","3q21.3","TSG, fusion"
"COSG61227","CNOT3","CCR4-NOT transcription complex subunit 3","19q13.42","TSG"
"COSG62503","CNTNAP2","contactin associated protein like 2","7q36.1","TSG"
"COSG105745","CNTRL","centriolin","9q33.2","fusion"
"COSG58498","COL1A1","collagen type I alpha 1 chain","17q21.33","fusion"
"COSG77932","COL2A1","collagen type II alpha 1 chain","12q13.11","fusion"
"COSG86912","COL3A1","collagen type III alpha 1 chain","2q32.2","fusion"
"COSG66350","COX6C","cytochrome c oxidase subunit 6C","8q22.2","fusion"
"COSG87217","CPEB3","cytoplasmic polyadenylation element binding protein 3","10q23.32","TSG"
"COSG102379","CREB1","cAMP responsive element binding protein 1","2q33.3","oncogene, fusion"
"COSG64988","CREB3L1","cAMP responsive element binding protein 3 like 1","11p11.2","TSG, fusion"
"COSG70393","CREB3L2","cAMP responsive element binding protein 3 like 2","7q33","oncogene, fusion"
"COSG105038","CREBBP","CREB binding protein","16p13.3","oncogene, TSG, fusion"
"COSG87150","CRLF2","cytokine receptor like factor 2","Xp22.33","oncogene, fusion"
"COSG82052","CRNKL1","crooked neck pre-mRNA splicing factor 1","20p11.23",""
"COSG85402","CRTC1","CREB regulated transcription coactivator 1","19p13.11","oncogene, fusion"
"COSG71600","CRTC3","CREB regulated transcription coactivator 3","15q26.1","fusion"
"COSG99554","CSF1R","colony stimulating factor 1 receptor","5q32","oncogene"
"COSG99846","CSF3R","colony stimulating factor 3 receptor","1p34.3","oncogene"
"COSG81894","CSMD3","CUB and Sushi multiple domains 3","8q23.3","TSG"
"COSG77622","CTCF","CCCTC-binding factor","16q22.1","TSG"
"COSG89685","CTNNA1","catenin alpha 1","5q31.2","TSG, fusion"
"COSG58363","CTNNA2","catenin alpha 2","2p12","oncogene"
"COSG100985","CTNNB1","catenin beta 1","3p22.1","oncogene, fusion"
"COSG61803","CTNND1","catenin delta 1","11q12.1",""
"COSG98798","CTNND2","catenin delta 2","5p15.2","oncogene"
"COSG110820","CUL3","cullin 3","2q36.2","TSG"
"COSG83270","CUX1","cut like homeobox 1","7q22.1","oncogene, TSG"
"COSG106895","CXCR4","C-X-C motif chemokine receptor 4","2q22.1","oncogene"
"COSG70548","CYLD","CYLD lysine 63 deubiquitinase","16q12.1","TSG"
"COSG86945","CYP2C8","cytochrome P450 family 2 subfamily C member 8","10q23.33",""
"COSG61204","CYSLTR2","cysteinyl leukotriene receptor 2","13q14.2","oncogene"
"COSG105937","DAXX","death domain associated protein","6p21.32","oncogene, TSG"
"COSG81265","DCAF12L2","DDB1 and CUL4 associated factor 12 like 2","Xq25",""
"COSG87705","DCC","DCC netrin 1 receptor","18q21.2",""
"COSG63863","DCTN1","dynactin subunit 1","2p13.1","fusion"
"COSG112333","DDIT3","DNA damage inducible transcript 3","12q13.3","oncogene, fusion"
"COSG97097","DDR2","discoidin domain receptor tyrosine kinase 2","1q23.3","oncogene"
"COSG72683","DDX10","DEAD-box helicase 10","11q22.3","TSG, fusion"
"COSG92927","DDX3X","DEAD-box helicase 3 X-linked","Xp11.4","TSG"
"COSG107505","DDX5","DEAD-box helicase 5","17q23.3","oncogene, fusion"
"COSG88326","DDX6","DEAD-box helicase 6","11q23.3","oncogene, fusion"
"COSG88864","DEK","DEK proto-oncogene","6p22.3","oncogene, fusion"
"COSG115698","DGCR8","DGCR8, microprocessor complex subunit","22q11.21","oncogene"
"COSG73310","DICER1","dicer 1, ribonuclease III","14q32.13","TSG"
"COSG101410","DNAJB1","DnaJ heat shock protein family (Hsp40) member B1","19p13.12","fusion"
"COSG110939","DNM2","dynamin 2","19p13.2","TSG"
"COSG110899","DNMT3A","DNA methyltransferase 3 alpha","2p23.3","TSG"
"COSG93909","DROSHA","drosha ribonuclease III","5p13.3","TSG"
"COSG87583","EBF1","EBF transcription factor 1","5q33.3","TSG, fusion"
"COSG112583","ECT2L","epithelial cell transforming 2 like","6q24.1",""
"COSG72252","EED","embryonic ectoderm development","11q14.2","TSG"
"COSG73399","EGFR","epidermal growth factor receptor","7p11.2","oncogene"
"COSG111079","EIF1AX","eukaryotic translation initiation factor 1A X-linked","Xp22.12",""
"COSG72882","EIF3E","eukaryotic translation initiation factor 3 subunit E","8q23.1","TSG, fusion"
"COSG63203","EIF4A2","eukaryotic translation initiation factor 4A2","3q27.3","fusion"
"COSG85943","ELF3","E74 like ETS transcription factor 3","1q32.1","TSG"
"COSG89309","ELF4","E74 like ETS transcription factor 4","Xq26.1","oncogene, TSG, fusion"
"COSG106299","ELK4","ELK4, ETS transcription factor","1q32.1","oncogene, fusion"
"COSG79844","ELL","elongation factor for RNA polymerase II","19p13.11","TSG, fusion"
"COSG68285","ELN","elastin","7q11.23","fusion"
"COSG113468","EML4","echinoderm microtubule associated protein like 4","2p21","fusion"
"COSG106033","EP300","E1A binding protein p300","22q13.2","TSG, fusion"
"COSG87984","EPAS1","endothelial PAS domain protein 1","2p21","oncogene, TSG"
"COSG75387","EPHA3","EPH receptor A3","3p11.1",""
"COSG72926","EPHA7","EPH receptor A7","6q16.1",""
"COSG98494","EPS15","epidermal growth factor receptor pathway substrate 15","1p32.3","TSG, fusion"
"COSG89395","ERBB2","erb-b2 receptor tyrosine kinase 2","17q12","oncogene, fusion"
"COSG83414","ERBB3","erb-b2 receptor tyrosine kinase 3","12q13.2","oncogene"
"COSG86121","ERBB4","erb-b2 receptor tyrosine kinase 4","2q34","oncogene, TSG"
"COSG81477","ERC1","ELKS/RAB6-interacting/CAST family member 1","12p13.33","fusion"
"COSG60964","ERG","ETS transcription factor ERG","21q22.2","oncogene, fusion"
"COSG61326","ESR1","estrogen receptor 1","6q25.2","oncogene, TSG, fusion"
"COSG90071","ETNK1","ethanolamine kinase 1","12p12.1","TSG"
"COSG94966","ETV1","ETS variant 1","7p21.2","oncogene, fusion"
"COSG95406","ETV4","ETS variant 4","17q21.31","oncogene, fusion"
"COSG94466","ETV5","ETS variant 5","3q27.2","oncogene, fusion"
"COSG88065","ETV6","ETS variant 6","12p13.2","TSG, fusion"
"COSG80325","EWSR1","EWS RNA binding protein 1","22q12.2","oncogene, fusion"
"COSG109206","EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit","7q36.1","oncogene, TSG"
"COSG78273","EZR","ezrin","6q25.3","fusion"
"COSG88220","FADD","Fas associated via death domain","11q13.3",""
"COSG98719","FAM131B","family with sequence similarity 131 member B","7q34","fusion"
"COSG92822","FAM135B","family with sequence similarity 135 member B","8q24.23",""
"COSG61751","FAM47C","family with sequence similarity 47 member C","Xp21.1",""
"COSG73953","FAS","Fas cell surface death receptor","10q23.31","TSG"
"COSG73476","FAT1","FAT atypical cadherin 1","4q35.2","TSG"
"COSG114528","FAT3","FAT atypical cadherin 3","11q14.3",""
"COSG107228","FAT4","FAT atypical cadherin 4","4q28.1","TSG"
"COSG115621","FBLN2","fibulin 2","3p25.1","TSG"
"COSG86840","FBXO11","F-box protein 11","2p16.3","TSG"
"COSG70576","FBXW7","F-box and WD repeat domain containing 7","4q31.3","TSG"
"COSG76068","FCGR2B","Fc fragment of IgG receptor IIb","1q23.3","oncogene, fusion"
"COSG68560","FCRL4","Fc receptor like 4","1q23.1","oncogene, fusion"
"COSG94613","FES","FES proto-oncogene, tyrosine kinase","15q26.1","oncogene, TSG"
"COSG106712","FEV","FEV, ETS transcription factor","2q35","oncogene, fusion"
"COSG114519","FGFR1","fibroblast growth factor receptor 1","8p11.23","oncogene, fusion"
"COSG60450","FGFR1OP","FGFR1 oncogene partner","6q27","fusion"
"COSG61759","FGFR2","fibroblast growth factor receptor 2","10q26.13","oncogene, fusion"
"COSG66931","FGFR3","fibroblast growth factor receptor 3","4p16.3","oncogene, fusion"
"COSG98910","FGFR4","fibroblast growth factor receptor 4","5q35.2","oncogene"
"COSG72343","FHIT","fragile histidine triad","3p14.2","TSG, fusion"
"COSG62967","FIP1L1","factor interacting with PAPOLA and CPSF1","4q12","fusion"
"COSG81566","FKBP9","FKBP prolyl isomerase 9","7p14.3",""
"COSG104312","FLI1","Fli-1 proto-oncogene, ETS transcription factor","11q24.3","oncogene, fusion"
"COSG74753","FLNA","filamin A","Xq28",""
"COSG64752","FLT3","fms related tyrosine kinase 3","13q12.2","oncogene"
