"COSG68236","A1CF","APOBEC1 complementation factor","10q11.23","oncogene"
"COSG95485","FLT4","fms related tyrosine kinase 4","5q35.3","oncogene"
"COSG106586","FNBP1","formin binding protein 1","9q34.11","fusion"
"COSG106486","FOXA1","forkhead box A1","14q21.1","oncogene"
"COSG66822","FOXL2","forkhead box L2","3q22.3","oncogene, TSG"
"COSG102574","FOXO1","forkhead box O1","13q14.11","oncogene, TSG, fusion"
"COSG76666","FOXO3","forkhead box O3","6q21","oncogene, TSG, fusion"
"COSG58773","FOXO4","forkhead box O4","Xq13.1","oncogene, TSG, fusion"
"COSG71217","FOXP1","forkhead box P1","3p13","oncogene, fusion"
"COSG107615","FOXR1","forkhead box R1","11q23.3","oncogene, fusion"
"COSG114579","FSTL3","follistatin like 3","19p13.3","oncogene, fusion"
"COSG70617","FUBP1","far upstream element binding protein 1","1p31.1","oncogene"
"COSG115221","FUS","FUS RNA binding protein","16p11.2","TSG, fusion"
"COSG96511","GAS7","growth arrest specific 7","17p13.1","fusion"
"COSG87468","GATA1","GATA binding protein 1","Xp11.23","oncogene, TSG"
"COSG113001","GATA2","GATA binding protein 2","3q21.3","oncogene"
"COSG76073","GATA3","GATA binding protein 3","10p14","oncogene, TSG"
"COSG60145","GLI1","GLI family zinc finger 1","12q13.3","oncogene, fusion"
"COSG90794","GMPS","guanine monophosphate synthase","3q25.31","fusion"
"COSG111894","GNA11","G protein subunit alpha 11","19p13.3","oncogene"
"COSG98291","GNAQ","G protein subunit alpha q","9q21.2","oncogene"
"COSG82860","GNAS","GNAS complex locus","20q13.32","oncogene"
"COSG65089","GOLGA5","golgin A5","14q32.12","fusion"
"COSG112121","GOLPH3","golgi phosphoprotein 3","5p13.3",""
"COSG62335","GOPC","golgi associated PDZ and coiled-coil motif containing","6q22.1","fusion"
"COSG92536","GPC5","glypican 5","13q31.3","TSG"
"COSG100626","GPHN","gephyrin","14q23.3","fusion"
"COSG108203","GRIN2A","glutamate ionotropic receptor NMDA type subunit 2A","16p13.2","TSG"
"COSG74476","GRM3","glutamate metabotropic receptor 3","7q21.12","oncogene"
"COSG78014","GSK3B","glycogen synthase kinase 3 beta","3q13.33",""
"COSG103299","GTF2I","general transcription factor IIi","7q11.23",""
"COSG83297","H3F3A","H3 histone family member 3A","1q42.12","oncogene"
"COSG91461","H3F3B","H3 histone family member 3B","17q25.1","oncogene"
"COSG102009","HERPUD1","homocysteine inducible ER protein with ubiquitin like domain 1","16q13","fusion"
"COSG65409","HEY1","hes related family bHLH transcription factor with YRPW motif 1","8q21.13","oncogene, fusion"
"COSG65657","HGF","hepatocyte growth factor","7q21.11","oncogene, fusion"
"COSG84346","HIF1A","hypoxia inducible factor 1 subunit alpha","14q23.2","oncogene"
"COSG87160","HIP1","huntingtin interacting protein 1","7q11.23","oncogene, fusion"
"COSG99727","HIST1H3B","histone cluster 1 H3 family member b","6p22.2","oncogene"
"COSG99670","HIST1H4I","histone cluster 1 H4 family member i","6p22.1","fusion"
"COSG104170","HLA-A","major histocompatibility complex, class I, A","6p22.1","fusion"
"COSG74351","HLF","HLF, PAR bZIP transcription factor","17q22","oncogene, fusion"
"COSG100629","HMGA1","high mobility group AT-hook 1","6p21.31","oncogene, fusion"
"COSG69442","HMGA2","high mobility group AT-hook 2","12q14.3","oncogene, fusion"
"COSG91008","HMGN2P46","high mobility group nucleosomal binding domain 2 pseudogene 46","15q21.1","fusion"
"COSG70564","HNF1A","HNF1 homeobox A","12q24.31","TSG"
"COSG88183","HNRNPA2B1","heterogeneous nuclear ribonucleoprotein A2/B1","7p15.2","oncogene, fusion"
"COSG101512","HOOK3","hook microtubule tethering protein 3","8p11.21","fusion"
"COSG65276","HOXA11","homeobox A11","7p15.2","oncogene, TSG, fusion"
"COSG98272","HOXA13","homeobox A13","7p15.2","oncogene, fusion"
"COSG109289","HOXA9","homeobox A9","7p15.2","oncogene, TSG, fusion"
"COSG63604","HOXC11","homeobox C11","12q13.13","oncogene, fusion"
"COSG58815","HOXC13","homeobox C13","12q13.13","oncogene, fusion"
"COSG102737","HOXD11","homeobox D11","2q31.1","oncogene, fusion"
"COSG60623","HOXD13","homeobox D13","2q31.1","oncogene, fusion"
"COSG113788","HRAS","HRas proto-oncogene, GTPase","11p15.5","oncogene"
"COSG94795","HSP90AA1","heat shock protein 90 alpha family class A member 1","14q32.31","fusion"
"COSG103171","HSP90AB1","heat shock protein 90 alpha family class B member 1","6p21.1","fusion"
"COSG96223","ID3","inhibitor of DNA binding 3, HLH protein","1p36.12","TSG"
"COSG108257","IDH1","isocitrate dehydrogenase (NADP(+)) 1, cytosolic","2q34","oncogene"
"COSG106830","IDH2","isocitrate dehydrogenase (NADP(+)) 2, mitochondrial","15q26.1","oncogene"
"COSG84546","IGF2BP2","insulin like growth factor 2 mRNA binding protein 2","3q27.2","TSG"
"COSG116137","IGH","immunoglobulin heavy locus","14q32.33","fusion"
"COSG116138","IGK","immunoglobulin kappa locus","2p12","fusion"
"COSG116139","IGL","immunoglobulin lambda locus","22q11.2","fusion"
"COSG112543","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta","8p11.21","oncogene"
"COSG89430","IKZF1","IKAROS family zinc finger 1","7p12.2","TSG, fusion"
"COSG116030","IKZF3","IKAROS family zinc finger 3","17q21.1","oncogene, TSG, fusion"
"COSG70981","IL2","interleukin 2","4q27","fusion"
"COSG111352","IL21R","interleukin 21 receptor","16p12.1","fusion"
"COSG71872","IL6ST","interleukin 6 signal transducer","5q11.2","oncogene"
"COSG64472","IL7R","interleukin 7 receptor","5p13.2","oncogene"
"COSG105639","IRF4","interferon regulatory factor 4","6p25.3","oncogene, TSG, fusion"
"COSG76787","IRS4","insulin receptor substrate 4","Xq22.3","oncogene, TSG"
"COSG92515","ISX","intestine specific homeobox","22q12.3",""
"COSG89546","ITGAV","integrin subunit alpha V","2q32.1",""
"COSG90766","ITK","IL2 inducible T cell kinase","5q33.3","fusion"
"COSG63689","JAK1","Janus kinase 1","1p31.3","oncogene, TSG"
"COSG58883","JAK2","Janus kinase 2","9p24.1","oncogene, fusion"
"COSG84587","JAK3","Janus kinase 3","19p13.11","oncogene"
"COSG79452","JAZF1","JAZF zinc finger 1","7p15.2","fusion"
"COSG84672","JUN","Jun proto-oncogene, AP-1 transcription factor subunit","1p32.1","oncogene"
"COSG110810","KAT6A","lysine acetyltransferase 6A","8p11.21","oncogene, fusion"
"COSG100264","KAT6B","lysine acetyltransferase 6B","10q22.2","TSG, fusion"
"COSG90061","KAT7","lysine acetyltransferase 7","17q21.33","oncogene"
"COSG80472","KCNJ5","potassium voltage-gated channel subfamily J member 5","11q24.3","oncogene"
"COSG94857","KDM5A","lysine demethylase 5A","12p13.33","oncogene, fusion"
"COSG86736","KDM5C","lysine demethylase 5C","Xp11.22","TSG"
"COSG88842","KDM6A","lysine demethylase 6A","Xp11.3","oncogene, TSG"
"COSG106784","KDR","kinase insert domain receptor","4q12","oncogene"
"COSG71181","KDSR","3-ketodihydrosphingosine reductase","18q21.33","fusion"
"COSG96808","KEAP1","kelch like ECH associated protein 1","19p13.2","TSG"
"COSG104988","KIAA1549","KIAA1549","7q34","fusion"
"COSG69778","KIF5B","kinesin family member 5B","10p11.22","fusion"
"COSG63709","KIT","KIT proto-oncogene receptor tyrosine kinase","4q12","oncogene"
"COSG110029","KLF4","Kruppel like factor 4","9q31.2","oncogene, TSG"
"COSG63910","KLF6","Kruppel like factor 6","10p15.2","TSG"
"COSG112026","KLK2","kallikrein related peptidase 2","19q13.33","fusion"
"COSG86533","KMT2A","lysine methyltransferase 2A","11q23.3","oncogene, fusion"
"COSG85495","KMT2C","lysine methyltransferase 2C","7q36.1","TSG"
"COSG107783","KMT2D","lysine methyltransferase 2D","12q13.12","oncogene, TSG"
"COSG107147","KNL1","kinetochore scaffold 1","15q15.1","TSG, fusion"
"COSG111763","KNSTRN","kinetochore localized astrin (SPAG5) binding protein","15q15.1","oncogene"
"COSG86962","KRAS","KRAS proto-oncogene, GTPase","12p12.1","oncogene"
"COSG63135","KTN1","kinectin 1","14q22.3","fusion"
"COSG101167","LARP4B","La ribonucleoprotein domain family member 4B","10p15.3","TSG"
"COSG73683","LASP1","LIM and SH3 protein 1","17q12","fusion"
"COSG78588","LATS1","large tumor suppressor kinase 1","6q25.1","TSG"
"COSG64660","LATS2","large tumor suppressor kinase 2","13q12.11","TSG"
"COSG82227","LCK","LCK proto-oncogene, Src family tyrosine kinase","1p35.2","oncogene, fusion"
"COSG88254","LCP1","lymphocyte cytosolic protein 1","13q14.13","fusion"
"COSG73617","LEF1","lymphoid enhancer binding factor 1","4q25","oncogene, TSG"
"COSG59675","LEPROTL1","leptin receptor overlapping transcript like 1","8p12","TSG"
"COSG81838","LHFPL6","LHFPL tetraspan subfamily member 6","13q14.11","fusion"
"COSG108001","LIFR","LIF receptor alpha","5p13.1","fusion"
"COSG61379","LMNA","lamin A/C","1q22","fusion"
"COSG58772","LMO1","LIM domain only 1","11p15.4","oncogene, fusion"
"COSG66206","LMO2","LIM domain only 2","11p13","oncogene, fusion"
"COSG108197","LPP","LIM domain containing preferred translocation partner in lipoma","3q28","oncogene, fusion"
"COSG77544","LRIG3","leucine rich repeats and immunoglobulin like domains 3","12q14.1","TSG, fusion"
"COSG104741","LRP1B","LDL receptor related protein 1B","2q22.2","TSG"
"COSG71888","LSM14A","LSM14A, mRNA processing body assembly factor","19q13.11","fusion"
"COSG61746","LYL1","LYL1, basic helix-loop-helix family member","19p13.13","oncogene, fusion"
"COSG98294","LYN","LYN proto-oncogene, Src family tyrosine kinase","8q12.1","oncogene, fusion"
"COSG108978","LZTR1","leucine zipper like transcription regulator 1","22q11.21","TSG"
"COSG59645","MACC1","MET transcriptional regulator MACC1","7p21.1","oncogene"
"COSG112125","MAF","MAF bZIP transcription factor","16q23.2","oncogene, fusion"
"COSG61544","MAFB","MAF bZIP transcription factor B","20q12","oncogene, fusion"
"COSG99097","MALAT1","metastasis associated lung adenocarcinoma transcript 1","11q13.1","oncogene, TSG, fusion"
"COSG103261","MALT1","MALT1 paracaspase","18q21.32","oncogene, fusion"
"COSG108970","MAML2","mastermind like transcriptional coactivator 2","11q21","oncogene, fusion"
"COSG59287","MAP2K1","mitogen-activated protein kinase kinase 1","15q22.31","oncogene"
"COSG59865","MAP2K2","mitogen-activated protein kinase kinase 2","19p13.3","oncogene"
"COSG96219","MAP2K4","mitogen-activated protein kinase kinase 4","17p12","oncogene, TSG"
"COSG73783","MAP3K1","mitogen-activated protein kinase kinase kinase 1","5q11.2","oncogene, TSG"
"COSG59626","MAP3K13","mitogen-activated protein kinase kinase kinase 13","3q27.2","oncogene, TSG"
"COSG103824","MAPK1","mitogen-activated protein kinase 1","22q11.22","oncogene"
"COSG102148","MAX","MYC associated factor X","14q23.3","TSG"
"COSG110450","MB21D2","Mab-21 domain containing 2","3q29",""
"COSG71043","MDM2","MDM2 proto-oncogene","12q15","oncogene"
"COSG62931","MDM4","MDM4, p53 regulator","1q32.1","oncogene"
"COSG80166","MDS2","myelodysplastic syndrome 2 translocation associated","1p36.12","fusion"
"COSG112625","MECOM","MDS1 and EVI1 complex locus","3q26.2","oncogene, fusion"
"COSG113013","MED12","mediator complex subunit 12","Xq13.1","TSG"
"COSG70965","MEN1","menin 1","11q13.1","TSG"
"COSG91620","MET","MET proto-oncogene, receptor tyrosine kinase","7q31.2","oncogene"
"COSG64570","MGMT","O-6-methylguanine-DNA methyltransferase","10q26.3","TSG"
"COSG60330","MITF","melanocyte inducing transcription factor","3p13","oncogene"
"COSG93816","MLF1","myeloid leukemia factor 1","3q25.32","TSG, fusion"
"COSG61713","MLH1","mutL homolog 1","3p22.2","TSG"
"COSG68573","MLLT1","MLLT1, super elongation complex subunit","19p13.3","fusion"
"COSG111142","MLLT10","MLLT10, histone lysine methyltransferase DOT1L cofactor","10p12.31","oncogene, fusion"
"COSG113048","MLLT11","MLLT11, transcription factor 7 cofactor","1q21.3","fusion"
"COSG76560","MLLT3","MLLT3, super elongation complex subunit","9p21.3","fusion"
"COSG94026","MLLT6","MLLT6, PHD finger containing","17q12","fusion"
"COSG93089","MN1","MN1 proto-oncogene, transcriptional regulator","22q12.1","oncogene, fusion"
"COSG97814","MNX1","motor neuron and pancreas homeobox 1","7q36.3","fusion"
"COSG91606","MPL","MPL proto-oncogene, thrombopoietin receptor","1p34.2","oncogene"
"COSG105252","MRTFA","myocardin related transcription factor A","22q13.2","oncogene, TSG, fusion"
"COSG105361","MSH2","mutS homolog 2","2p21","TSG"
"COSG85949","MSH6","mutS homolog 6","2p16.3","TSG"
"COSG62555","MSI2","musashi RNA binding protein 2","17q22","oncogene, fusion"
"COSG88623","MSN","moesin","Xq12","fusion"
"COSG88748","MTCP1","mature T cell proliferation 1","Xq28","oncogene, fusion"
"COSG77957","MTOR","mechanistic target of rapamycin kinase","1p36.22","oncogene"
"COSG69593","MUC1","mucin 1, cell surface associated","1q22","fusion"
"COSG72822","MUC16","mucin 16, cell surface associated","19p13.2","oncogene"
"COSG97438","MUC4","mucin 4, cell surface associated","3q29","oncogene"
"COSG58094","MUC6","mucin 6, oligomeric mucus/gel-forming","11p15.5",""
"COSG76382","MYB","MYB proto-oncogene, transcription factor","6q23.3","oncogene, fusion"
"COSG111896","MYC","MYC proto-oncogene, bHLH transcription factor","8q24.21","oncogene, fusion"
"COSG62582","MYCL","MYCL proto-oncogene, bHLH transcription factor","1p34.2","oncogene"
"COSG83025","MYCN","MYCN proto-oncogene, bHLH transcription factor","2p24.3","oncogene"
"COSG74574","MYD88","MYD88, innate immune signal transduction adaptor","3p22.2","oncogene"
"COSG71408","MYH11","myosin heavy chain 11","16p13.11","fusion"
"COSG99603","MYH9","myosin heavy chain 9","22q12.3","TSG, fusion"
"COSG82675","MYO5A","myosin VA","15q21.2","fusion"
"COSG76774","MYOD1","myogenic differentiation 1","11p15.1","oncogene"
"COSG74686","N4BP2","NEDD4 binding protein 2","4p14","TSG"
"COSG115963","NAB2","NGFI-A binding protein 2","12q13.3","TSG, fusion"
"COSG63264","NACA","nascent polypeptide associated complex subunit alpha","12q13.3","fusion"
"COSG78133","NBEA","neurobeachin","13q13.3",""
"COSG97371","NCKIPSD","NCK interacting protein with SH3 domain","3p21.31","fusion"
"COSG74320","NCOA1","nuclear receptor coactivator 1","2p23.3","fusion"
"COSG79853","NCOA2","nuclear receptor coactivator 2","8q13.3","oncogene, fusion"
"COSG112601","NCOA4","nuclear receptor coactivator 4","10q11.22","TSG, fusion"
"COSG82654","NCOR1","nuclear receptor corepressor 1","17p12","TSG"
"COSG59133","NCOR2","nuclear receptor corepressor 2","12q24.31","TSG"
"COSG109165","NDRG1","N-myc downstream regulated 1","8q24.22","TSG, fusion"
"COSG113820","NF1","neurofibromin 1","17q11.2","TSG, fusion"
"COSG66613","NF2","neurofibromin 2","22q12.2","TSG"
"COSG102348","NFATC2","nuclear factor of activated T cells 2","20q13.2","oncogene, fusion"
"COSG108145","NFE2L2","nuclear factor, erythroid 2 like 2","2q31.2","oncogene, TSG"
"COSG89976","NFIB","nuclear factor I B","9p23","fusion"
"COSG64880","NFKB2","nuclear factor kappa B subunit 2","10q24.32","oncogene, TSG, fusion"
"COSG91546","NFKBIE","NFKB inhibitor epsilon","6p21.1","TSG"
"COSG85374","NIN","ninein","14q22.1","fusion"
"COSG92746","NKX2-1","NK2 homeobox 1","14q13.3","oncogene, TSG"
"COSG106782","NONO","non-POU domain containing octamer binding","Xq13.1","fusion"
"COSG79338","NOTCH1","notch 1","9q34.3","oncogene, TSG, fusion"
"COSG91716","NOTCH2","notch 2","1p12","oncogene, TSG"
"COSG103724","NPM1","nucleophosmin 1","5q35.1","oncogene, fusion"
"COSG60087","NR2F2","nuclear receptor subfamily 2 group F member 2","15q26.2",""
"COSG89778","NR4A3","nuclear receptor subfamily 4 group A member 3","9q31.1","oncogene, fusion"
"COSG95814","NRAS","NRAS proto-oncogene, GTPase","1p13.2","oncogene"
"COSG74798","NRG1","neuregulin 1","8p12","TSG, fusion"
"COSG113851","NSD1","nuclear receptor binding SET domain protein 1","5q35.3","fusion"
"COSG91695","NSD2","nuclear receptor binding SET domain protein 2","4p16.3","oncogene, fusion"
"COSG105269","NSD3","nuclear receptor binding SET domain protein 3","8p11.23","oncogene, fusion"
"COSG109595","NT5C2","5'-nucleotidase, cytosolic II","10q24.33","oncogene"
"COSG99947","NTRK1","neurotrophic receptor tyrosine kinase 1","1q23.1","oncogene, TSG, fusion"
"COSG88009","NTRK2","neurotrophic receptor tyrosine kinase 2","9q21.33","oncogene, fusion"
"COSG72654","NTRK3","neurotrophic receptor tyrosine kinase 3","15q25.3","oncogene, fusion"
"COSG96943","NUMA1","nuclear mitotic apparatus protein 1","11q13.4","fusion"
"COSG89278","NUP214","nucleoporin 214","9q34.13","fusion"
"COSG101334","NUP98","nucleoporin 98","11p15.4","oncogene, fusion"
"COSG103408","NUTM1","NUT midline carcinoma family member 1","15q14","oncogene, fusion"
"COSG100150","NUTM2B","NUT family member 2B","10q22.3","fusion"
"COSG61484","NUTM2D","NUT family member 2D","10q23.2","fusion"
"COSG58216","OLIG2","oligodendrocyte transcription factor 2","21q22.11","oncogene, fusion"
"COSG113070","OMD","osteomodulin","9q22.31","fusion"
"COSG63457","P2RY8","P2Y receptor family member 8","Xp22.33","oncogene, fusion"
"COSG65621","PABPC1","poly(A) binding protein cytoplasmic 1","8q22.3","oncogene, TSG"
"COSG80684","PAFAH1B2","platelet activating factor acetylhydrolase 1b catalytic subunit 2","11q23.3","fusion"
"COSG93407","PATZ1","POZ/BTB and AT hook containing zinc finger 1","22q12.2","TSG, fusion"
"COSG99941","PAX3","paired box 3","2q36.1","oncogene, fusion"
"COSG90817","PAX5","paired box 5","9p13.2","oncogene, TSG, fusion"
"COSG77467","PAX7","paired box 7","1p36.13","fusion"
"COSG64987","PAX8","paired box 8","2q14.1","fusion"
"COSG76325","PBRM1","polybromo 1","3p21.1","TSG"
"COSG64184","PBX1","PBX homeobox 1","1q23.3","oncogene, fusion"
"COSG91935","PCBP1","poly(rC) binding protein 1","2p13.3",""
"COSG110669","PCM1","pericentriolar material 1","8p22","fusion"
"COSG62946","PDCD1LG2","programmed cell death 1 ligand 2","9p24.1","oncogene, fusion"
"COSG70412","PDE4DIP","phosphodiesterase 4D interacting protein","1q21.2","fusion"
"COSG86049","PDGFB","platelet derived growth factor subunit B","22q13.1","oncogene, fusion"
"COSG95745","PDGFRA","platelet derived growth factor receptor alpha","4q12","oncogene, fusion"
