drug_id	name
CHEMBL939	Gefitinib
CHEMBL302239	Purine
CHEMBL941	Imatinib
CHEMBL473417	Vismodegib
CHEMBL553	Erlotinib
CHEMBL1229517	Vemurafenib
CHEMBL601719	Crizotinib
CHEMBL576982	Quizartinib
CHEMBL3989958	Ivosidenib
CHEMBL1614701	Selumetinib
CHEMBL1201827	Panitumumab
CHEMBL1201577	Cetuximab
CHEMBL2028663	Dabrafenib
CHEMBL3989908	Enasidenib
CHEMBL1173655	Afatinib
CHEMBL1908360	Everolimus
CHEMBL1738797	Alectinib
CHEMBL288441	Bosutinib
CHEMBL255863	Nilotinib
CHEMBL1421	Dasatinib
CHEMBL2403108	Ceritinib
CHEMBL1336	Sorafenib
CHEMBL535	Sunitinib
CHEMBL1082407	Enzalutamide
CHEMBL254328	Abiraterone
CHEMBL806	Flutamide
CHEMBL157101	Ketoconazole
CHEMBL3334567	Savolitinib
CHEMBL1873475	Ibrutinib
CHEMBL3353410	Osimertinib
CHEMBL3188267	Capmatinib
CHEMBL4514636	Fisogatinib
CHEMBL3286830	Lorlatinib
CHEMBL3707348	Acalabrutinib
CHEMBL189963	Palbociclib
CHEMBL1201585	Trastuzumab
CHEMBL3137343	Pembrolizumab
CHEMBL3301610	Abemaciclib
CHEMBL4594350	Adagrasib
CHEMBL1201587	Alemtuzumab
CHEMBL705	Alitretinoin
CHEMBL2396661	Alpelisib
CHEMBL601	Aminolevulinic Acid
CHEMBL43	Amsacrine
CHEMBL1399	Anastrozole
CHEMBL3183409	Apalutamide
CHEMBL1200978	Arsenic Trioxide
CHEMBL4208229	Asciminib
CHEMBL2108989	Asparaginase
CHEMBL3707227	Atezolizumab
CHEMBL4204794	Avapritinib
CHEMBL3833373	Avelumab
CHEMBL1289926	Axitinib
CHEMBL1489	Azacitidine
CHEMBL2108905	BCG Vaccine
CHEMBL4298209	Belantamab Mafodotin
CHEMBL408513	Belinostat
CHEMBL487253	Bendamustine
CHEMBL1201583	Bevacizumab
CHEMBL1023	Bexarotene
CHEMBL409	Bicalutamide
CHEMBL3187723	Binimetinib
CHEMBL403664	Bleomycin
CHEMBL1742992	Blinatumomab
CHEMBL325041	Bortezomib
CHEMBL1742994	Brentuximab vedotin
CHEMBL3545311	Brigatinib
CHEMBL820	Busulfan
CHEMBL1201748	Cabazitaxel
CHEMBL2105717	Cabozantinib
CHEMBL1773	Capecitabine
CHEMBL2325741	Capivasertib
CHEMBL1351	Carboplatin
CHEMBL451887	Carfilzomib
CHEMBL513	Carmustine
CHEMBL4297723	Cemiplimab
CHEMBL515	Chlorambucil
CHEMBL2068237	Cisplatin
CHEMBL1619	Cladribine
CHEMBL1750	Clofarabine
CHEMBL2146883	Cobimetinib
CHEMBL3218576	Copanlisib
CHEMBL803	Cytarabine
CHEMBL476	Dacarbazine
CHEMBL2110732	Dacomitinib
CHEMBL1554	Dactinomycin
CHEMBL4297185	Darolutamide
CHEMBL178	Daunorubicin
CHEMBL1201129	Decitabine
CHEMBL1237023	Denosumab
CHEMBL384467	Dexamethasone
CHEMBL411	Diethylstilbestrol
CHEMBL3137342	Dinutuximab
CHEMBL92	Docetaxel
CHEMBL4298124	Dostarlimab
CHEMBL53463	Doxorubicin
CHEMBL3301587	Durvalumab
CHEMBL3039502	Duvelisib
CHEMBL830	Eflornithine
CHEMBL4297509	Elacestrant
CHEMBL4297809	Elranatamab
CHEMBL3301612	Encorafenib
CHEMBL1983268	Entrectinib
CHEMBL417	Epirubicin
CHEMBL3545376	Erdafitinib
CHEMBL1683590	Eribulin
CHEMBL1575	Estramustine
CHEMBL44657	Etoposide
CHEMBL1200374	Exemestane
CHEMBL1287853	Fedratinib
CHEMBL1568	Fludarabine
CHEMBL185	Fluorouracil
CHEMBL1445	Fluoxymesterone
CHEMBL4303214	Fruquintinib
CHEMBL1358	Fulvestrant
CHEMBL3701238	Futibatinib
CHEMBL888	Gemcitabine
CHEMBL1201506	Gemtuzumab Ozogamicin
CHEMBL3301622	Gilteritinib
CHEMBL2043437	Glasdegib
CHEMBL1201247	Goserelin
CHEMBL90	Histamine dihydrochloride
CHEMBL467	Hydroxyurea
CHEMBL1117	Idarubicin
CHEMBL4298199	Idecabtagene Vicleucel
CHEMBL2216870	Idelalisib
CHEMBL1024	Ifosfamide
CHEMBL1852688	Infigratinib
CHEMBL2108611	Inotuzumab Ozogamicin
CHEMBL1201558	Interferon Alfa-2b
CHEMBL1789844	Ipilimumab
CHEMBL481	Irinotecan
CHEMBL1201752	Ixabepilone
CHEMBL2141296	Ixazomib
CHEMBL554	Lapatinib
CHEMBL3889654	Larotrectinib
CHEMBL848	Lenalidomide
CHEMBL1289601	Lenvatinib
CHEMBL1444	Letrozole
CHEMBL1201199	Leuprolide
CHEMBL514	Lomustine
CHEMBL427	Mechlorethamine
CHEMBL717	Medroxyprogesterone
CHEMBL1201139	Megestrol Acetate
CHEMBL852	Melphalan
CHEMBL4303060	Melphalan Flufenamide
CHEMBL1425	Mercaptopurine
CHEMBL34259	Methotrexate
CHEMBL608533	Midostaurin
CHEMBL105	Mitomycin
CHEMBL58	Mitoxantrone
CHEMBL4650319	Mobocertinib
CHEMBL1743041	Mogamulizumab
CHEMBL428647	Nab-Paclitaxel
CHEMBL413	Nab-Sirolimus
CHEMBL1743047	Necitumumab
CHEMBL1201112	Nelarabine
CHEMBL180022	Neratinib
CHEMBL1274	Nilutamide
CHEMBL502835	Nintedanib
CHEMBL1094636	Niraparib
CHEMBL4298153	Nirogacestat Hydrobromide
CHEMBL2108738	Nivolumab
CHEMBL1743048	Obinutuzumab
CHEMBL521686	Olaparib
CHEMBL1743049	Olaratumab
CHEMBL4297610	Olutasidenib
CHEMBL46286	Omacetaxine Mepesuccinate
CHEMBL414804	Oxaliplatin
CHEMBL483254	Panobinostat
CHEMBL477772	Pazopanib
CHEMBL2108546	Pegaspargase
CHEMBL1201561	Peginterferon Alfa-2b
CHEMBL225072	Pemetrexed
CHEMBL4297522	Pemigatinib
CHEMBL4650485	Pirtobrutinib
CHEMBL3301582	Polatuzumab Vedotin
CHEMBL1171837	Ponatinib
CHEMBL4297597	Pralsetinib
CHEMBL131	Prednisolone
CHEMBL635	Prednisone
CHEMBL1321	Procarbazine
CHEMBL225071	Raltitrexed
CHEMBL1743062	Ramucirumab
CHEMBL1946170	Regorafenib
CHEMBL4298138	Repotrectinib
CHEMBL3545110	Ribociclib
CHEMBL4216467	Ripretinib
CHEMBL1201576	Rituximab
CHEMBL343448	Romidepsin
CHEMBL1173055	Rucaparib
CHEMBL1789941	Ruxolitinib
CHEMBL3545262	Sacituzumab Govitecan
CHEMBL3545185	Selinexor
CHEMBL4559134	Selpercatinib
CHEMBL2105737	Sonidegib
CHEMBL4535757	Sotorasib
CHEMBL1651906	Streptozocin
CHEMBL3137320	Talazoparib
CHEMBL83	Tamoxifen
CHEMBL3414621	Tazemetostat
CHEMBL4297990	Tebentafusp
CHEMBL4594505	Teclistamab
CHEMBL810	Temozolomide
CHEMBL1201182	Temsirolimus
CHEMBL3402762	Tepotinib
CHEMBL468	Thalidomide
CHEMBL727	Thioguanine
CHEMBL671	Thiotepa
CHEMBL1289494	Tivozanib
CHEMBL84	Topotecan
CHEMBL1655	Toremifene
CHEMBL3348923	Tovorafenib
CHEMBL450449	Trabectedin
CHEMBL2103875	Trametinib
CHEMBL4297844	Trastuzumab Deruxtecan
CHEMBL1743082	Trastuzumab Emtansine
CHEMBL2108658	Tremelimumab
CHEMBL38	Tretinoin
CHEMBL1129	Trifluridine, Tipiracil
CHEMBL3989868	Tucatinib
CHEMBL1096885	Valrubicin
CHEMBL24828	Vandetanib
CHEMBL3137309	Venetoclax
CHEMBL159	Vinblastine
CHEMBL90555	Vincristine
CHEMBL501867	Vincristine Liposome
CHEMBL553025	Vinorelbine
CHEMBL98	Vorinostat
CHEMBL3936761	Zanubrutinib
